CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08194008_10_20200327,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,27,27/03/2020,20,V,20,V,19,V,19,V,18,V,16,V,16,V,17,V,18,V,20,V,19,V,15,V,11,V,12,V,15,V,15,V,15,V,17,V,17,V,8,V,10,V,14,V,16,V,20,V,
08194008_10_20200306,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,6,06/03/2020,6,V,6,V,5,V,5,V,5,V,5,V,6,V,9,V,13,V,15,V,18,V,28,V,46,V,38,V,25,V,38,V,26,V,18,V,18,V,16,V,15,V,13,V,12,V,9,V,
08194008_10_20200311,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,11,11/03/2020,35,V,42,V,28,V,24,V,22,V,27,V,31,V,35,V,45,V,54,V,49,V,36,V,30,V,27,V,24,V,22,V,22,V,22,V,22,V,25,V,23,V,21,V,22,V,30,V,
08194008_10_20200310,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,10,10/03/2020,21,V,24,V,24,V,21,V,14,V,9,V,10,V,14,V,20,V,26,V,27,V,24,V,27,V,27,V,23,V,26,V,30,V,27,V,27,V,26,V,29,V,34,V,36,V,35,V,
08194008_10_20200324,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,10,PM10,µg/m3,08194008_10_47,2020,3,24,24/03/2020,28,V,29,V,26,V,27,V,27,V,27,V,26,V,27,V,27,V,25,V,25,V,28,V,27,V,24,V,25,V,26,V,23,V,22,V,23,V,24,V,24,V,25,V,22,V,19,V,
08194008_10_20200303,8194008,8,194,,,Sant Adrià de Besòs,41.425594,2.2221997,7,,,10,PM10,µg/m3,08194008_10_47,2020,3,3,03/03/2020,7,V,5,V,5,V,5,V,4,V,5,V,6,V,7,V,10,V,13,V,,N,,N,,N,,N,4,V,3,V,7,V,14,V,18,V,17,V,14,V,12,V,11,V,10,V,
08202001_10_20200327,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,27,27/03/2020,14,V,15,V,14,V,12,V,11,V,10,V,11,V,17,V,21,V,20,V,21,V,20,V,24,V,12,V,12,V,13,V,12,V,18,V,18,V,19,V,20,V,16,V,20,V,15,V,
08202001_10_20200328,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,28,28/03/2020,16,V,16,V,15,V,16,V,14,V,13,V,13,V,14,V,13,V,16,V,7,V,12,V,11,V,9,V,20,V,17,V,15,V,16,V,17,V,18,V,33,V,29,V,22,V,21,V,
08202001_10_20200312,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,12,12/03/2020,26,V,26,V,26,V,24,V,22,V,21,V,22,V,24,V,35,V,39,V,37,V,33,V,35,V,32,V,32,V,29,V,30,V,29,V,32,V,30,V,21,V,16,V,34,V,31,V,
08202001_10_20200322,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,22,22/03/2020,23,V,24,V,24,V,21,V,18,V,15,V,17,V,16,V,18,V,21,V,22,V,23,V,23,V,19,V,22,V,25,V,28,V,27,V,28,V,25,V,25,V,28,V,24,V,19,V,
08202001_10_20200321,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,21,21/03/2020,10,V,13,V,14,V,13,V,12,V,11,V,12,V,17,V,17,V,17,V,16,V,18,V,23,V,21,V,8,V,14,V,23,V,19,V,20,V,27,V,29,V,25,V,20,V,20,V,
08202001_10_20200320,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,20,20/03/2020,14,V,12,V,11,V,9,V,9,V,11,V,12,V,16,V,24,V,29,V,18,V,12,V,12,V,17,V,7,V,12,V,17,V,8,V,14,V,14,V,18,V,13,V,17,V,12,V,
08202001_10_20200319,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,19,19/03/2020,16,V,14,V,12,V,12,V,12,V,13,V,17,V,22,V,26,V,28,V,26,V,20,V,18,V,24,V,17,V,17,V,17,V,10,V,11,V,19,V,20,V,18,V,16,V,13,V,
08202001_10_20200325,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,25,25/03/2020,21,V,10,V,17,V,8,V,15,V,11,V,13,V,13,V,12,V,12,V,12,V,13,V,18,V,21,V,21,V,18,V,22,V,16,V,16,V,20,V,25,V,19,V,16,V,16,V,
08202001_10_20200317,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,17,17/03/2020,14,V,15,V,17,V,17,V,18,V,17,V,19,V,20,V,18,V,18,V,22,V,22,V,22,V,,N,,N,,N,21,V,17,V,16,V,19,V,36,V,64,V,45,V,24,V,
08202001_10_20200318,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,18,18/03/2020,17,V,16,V,15,V,13,V,12,V,11,V,12,V,19,V,19,V,22,V,20,V,15,V,14,V,13,V,15,V,15,V,15,V,17,V,19,V,21,V,26,V,24,V,23,V,18,V,
08202001_10_20200326,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,26,26/03/2020,18,V,18,V,18,V,17,V,16,V,14,V,14,V,17,V,20,V,6,V,5,V,7,V,9,V,3,V,8,V,9,V,11,V,5,V,11,V,20,V,16,V,25,V,16,V,14,V,
08202001_10_20200310,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,10,10/03/2020,11,V,12,V,9,V,8,V,10,V,11,V,16,V,23,V,27,V,25,V,32,V,17,V,18,V,18,V,20,V,19,V,26,V,29,V,31,V,37,V,37,V,36,V,31,V,27,V,
08202001_10_20200309,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,9,09/03/2020,15,V,14,V,12,V,12,V,11,V,13,V,15,V,23,V,36,V,32,V,19,V,16,V,14,V,14,V,13,V,13,V,10,V,12,V,14,V,16,V,20,V,16,V,15,V,14,V,
08202001_10_20200308,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,8,08/03/2020,15,V,12,V,9,V,8,V,8,V,8,V,9,V,10,V,11,V,10,V,18,V,8,V,11,V,8,V,8,V,12,V,18,V,13,V,13,V,17,V,21,V,18,V,17,V,15,V,
08202001_10_20200305,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,5,05/03/2020,16,V,16,V,14,V,13,V,14,V,20,V,21,V,26,V,20,V,24,V,20,V,21,V,16,V,14,V,12,V,12,V,10,V,11,V,10,V,9,V,20,V,25,V,18,V,17,V,
08202001_10_20200323,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,23,23/03/2020,17,V,15,V,14,V,13,V,13,V,11,V,13,V,15,V,12,V,8,V,10,V,11,V,11,V,14,V,13,V,13,V,21,V,20,V,30,V,30,V,20,V,19,V,22,V,23,V,
08202001_10_20200307,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,7,07/03/2020,10,V,16,V,7,V,6,V,5,V,5,V,7,V,9,V,10,V,12,V,15,V,11,V,9,V,7,V,9,V,13,V,10,V,6,V,13,V,17,V,16,V,18,V,20,V,21,V,
08202001_10_20200301,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,1,01/03/2020,64,V,62,V,28,V,19,V,21,V,17,V,17,V,16,V,19,V,14,V,12,V,12,V,15,V,17,V,11,V,9,V,10,V,13,V,15,V,18,V,17,V,18,V,19,V,20,V,"(41.6891, 2.495701)"
08202001_10_20200306,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,6,06/03/2020,13,V,17,V,11,V,8,V,6,V,7,V,9,V,13,V,15,V,13,V,15,V,8,V,7,V,9,V,9,V,11,V,6,V,12,V,20,V,27,V,17,V,13,V,12,V,9,V,
08202001_10_20200302,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,2,02/03/2020,18,V,13,V,14,V,15,V,15,V,13,V,11,V,11,V,16,V,15,V,6,V,8,V,9,V,,N,,N,14,V,9,V,7,V,11,V,16,V,10,V,9,V,8,V,4,V,"(41.6891, 2.495701)"
08202001_10_20200303,8202001,8,202,,,Sant Celoni,41.6891,2.495701,145,,,10,PM10,µg/m3,08202001_10_47,2020,3,3,03/03/2020,3,V,2,V,1,V,1,V,1,V,2,V,3,V,6,V,7,V,8,V,9,V,13,V,8,V,3,V,5,V,3,V,8,V,6,V,8,V,7,V,4,V,17,V,19,V,11,V,
08202001_10_20200304,8202001,8,202,,,Sant Celoni,41.6891,2.495701,145,,,10,PM10,µg/m3,08202001_10_47,2020,3,4,04/03/2020,13,V,13,V,9,V,7,V,6,V,8,V,11,V,25,V,17,V,15,V,13,V,18,V,14,V,14,V,17,V,17,V,20,V,21,V,25,V,27,V,22,V,23,V,17,V,18,V,
08202001_10_20200315,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,15,15/03/2020,20,V,15,V,16,V,11,V,14,V,13,V,14,V,14,V,16,V,20,V,15,V,16,V,17,V,19,V,14,V,13,V,11,V,11,V,11,V,13,V,16,V,19,V,19,V,16,V,
08202001_10_20200314,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,14,14/03/2020,19,V,15,V,12,V,11,V,12,V,13,V,22,V,19,V,22,V,23,V,26,V,24,V,23,V,17,V,17,V,20,V,21,V,23,V,21,V,24,V,24,V,28,V,31,V,25,V,
08202001_10_20200313,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,13,13/03/2020,28,V,17,V,15,V,13,V,12,V,12,V,15,V,23,V,32,V,44,V,12,V,8,V,17,V,27,V,31,V,21,V,21,V,22,V,15,V,21,V,22,V,24,V,24,V,20,V,
08202001_10_20200324,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,24,24/03/2020,22,V,22,V,21,V,21,V,21,V,21,V,19,V,22,V,22,V,24,V,23,V,24,V,24,V,19,V,25,V,23,V,19,V,20,V,22,V,23,V,23,V,21,V,23,V,14,V,
08202001_10_20200316,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,16,16/03/2020,14,V,11,V,10,V,12,V,13,V,13,V,12,V,14,V,18,V,21,V,20,V,21,V,17,V,13,V,9,V,10,V,8,V,11,V,10,V,12,V,12,V,12,V,16,V,15,V,
08202001_10_20200329,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,29,29/03/2020,16,V,,N,19,V,16,V,15,V,13,V,13,V,13,V,14,V,15,V,11,V,8,V,12,V,12,V,14,V,14,V,14,V,17,V,20,V,22,V,23,V,21,V,14,V,14,V,
08202001_10_20200330,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,30,30/03/2020,12,V,11,V,14,V,14,V,20,V,21,V,22,V,22,V,22,V,21,V,11,V,7,V,5,V,6,V,6,V,5,V,8,V,7,V,12,V,13,V,14,V,11,V,12,V,9,V,
08202001_10_20200331,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,31,31/03/2020,6,V,7,V,5,V,3,V,4,V,5,V,7,V,10,V,10,V,7,V,12,V,9,V,11,V,17,V,13,V,11,V,15,V,17,V,12,V,13,V,13,V,13,V,12,V,13,V,
08202001_10_20200311,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,3,11,11/03/2020,23,V,21,V,18,V,16,V,16,V,16,V,20,V,27,V,31,V,42,V,42,V,16,V,30,V,41,V,24,V,31,V,23,V,19,V,30,V,35,V,31,V,31,V,28,V,28,V,
08260010_10_20200323,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,23,23/03/2020,21,V,17,V,15,V,14,V,15,V,15,V,14,V,16,V,15,V,12,V,8,V,7,V,8,V,10,V,14,V,13,V,12,V,18,V,24,V,27,V,28,V,21,V,22,V,24,V,
08260010_10_20200317,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,17,17/03/2020,14,V,15,V,16,V,17,V,17,V,18,V,20,V,19,V,20,V,18,V,17,V,18,V,18,V,20,V,20,V,19,V,17,V,16,V,17,V,16,V,20,V,31,V,30,V,27,V,
08260010_10_20200305,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,5,05/03/2020,38,V,31,V,26,V,25,V,29,V,28,V,29,V,35,V,56,V,60,V,30,V,24,V,25,V,26,V,22,V,22,V,30,V,13,V,15,V,15,V,13,V,12,V,10,V,7,V,
08260010_10_20200303,8260010,8,260,,,Santa Perpètua de Mogoda,41.526722,2.1838,84,,,10,PM10,µg/m3,08260010_10_47,2020,3,3,03/03/2020,5,V,4,V,4,V,4,V,6,V,5,V,6,V,10,V,15,V,14,V,9,V,11,V,12,V,10,V,8,V,9,V,10,V,12,V,13,V,13,V,14,V,13,V,13,V,13,V,
08260010_10_20200304,8260010,8,260,,,Santa Perpètua de Mogoda,41.526722,2.1838,84,,,10,PM10,µg/m3,08260010_10_47,2020,3,4,04/03/2020,13,V,14,V,14,V,14,V,15,V,20,V,23,V,26,V,42,V,46,V,36,V,30,V,17,V,19,V,30,V,25,V,26,V,25,V,27,V,37,V,48,V,55,V,45,V,43,V,
08260010_10_20200321,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,21,21/03/2020,21,V,17,V,15,V,14,V,15,V,14,V,14,V,16,V,17,V,17,V,15,V,15,V,14,V,15,V,17,V,18,V,17,V,20,V,20,V,23,V,23,V,26,V,27,V,27,V,
08260010_10_20200327,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,27,27/03/2020,19,V,16,V,13,V,12,V,13,V,15,V,18,V,23,V,26,V,27,V,28,V,34,V,15,V,13,V,10,V,12,V,18,V,15,V,17,V,15,V,18,V,15,V,19,V,19,V,
08260010_10_20200324,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,24,24/03/2020,26,V,27,V,23,V,22,V,22,V,22,V,21,V,22,V,23,V,20,V,19,V,18,V,19,V,19,V,21,V,21,V,22,V,20,V,20,V,20,V,20,V,21,V,19,V,19,V,
08260010_10_20200311,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,11,11/03/2020,34,V,27,V,24,V,24,V,26,V,24,V,25,V,37,V,50,V,49,V,43,V,37,V,37,V,31,V,35,V,29,V,24,V,24,V,30,V,32,V,37,V,45,V,50,V,48,V,
08260010_10_20200322,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,22,22/03/2020,28,V,28,V,26,V,26,V,24,V,22,V,19,V,19,V,21,V,23,V,25,V,25,V,25,V,27,V,26,V,27,V,25,V,23,V,23,V,22,V,20,V,22,V,24,V,22,V,
08260010_10_20200310,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,10,10/03/2020,24,V,23,V,18,V,18,V,17,V,15,V,18,V,22,V,33,V,33,V,26,V,18,V,16,V,19,V,25,V,27,V,30,V,32,V,34,V,32,V,34,V,37,V,34,V,36,V,
08260010_10_20200326,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,26,26/03/2020,21,V,22,V,23,V,18,V,18,V,21,V,23,V,26,V,30,V,27,V,14,V,5,V,6,V,5,V,5,V,6,V,8,V,10,V,11,V,12,V,14,V,16,V,20,V,19,V,
08260010_10_20200316,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,16,16/03/2020,11,V,11,V,12,V,10,V,11,V,12,V,13,V,15,V,19,V,21,V,21,V,21,V,15,V,9,V,8,V,9,V,13,V,17,V,11,V,6,V,7,V,13,V,14,V,12,V,
08260010_10_20200306,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,6,06/03/2020,10,V,10,V,11,V,16,V,10,V,8,V,14,V,20,V,34,V,34,V,,N,,N,,N,17,V,14,V,17,V,9,V,13,V,17,V,17,V,15,V,10,V,6,V,6,V,
08260010_10_20200301,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,1,01/03/2020,90,V,82,V,68,V,37,V,21,V,19,V,17,V,18,V,17,V,15,V,29,V,57,V,42,V,41,V,39,V,25,V,17,V,23,V,17,V,23,V,25,V,20,V,25,V,27,V,"(41.526722, 2.1838)"
08260010_10_20200315,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,15,15/03/2020,26,V,24,V,18,V,16,V,16,V,20,V,22,V,23,V,19,V,22,V,22,V,16,V,13,V,19,V,19,V,14,V,15,V,12,V,11,V,11,V,11,V,14,V,14,V,13,V,
08260010_10_20200314,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,14,14/03/2020,27,V,26,V,25,V,26,V,25,V,29,V,28,V,27,V,28,V,32,V,31,V,26,V,23,V,25,V,24,V,20,V,17,V,18,V,21,V,14,V,18,V,20,V,27,V,28,V,
08260010_10_20200325,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,25,25/03/2020,18,V,18,V,16,V,15,V,12,V,11,V,11,V,12,V,14,V,14,V,13,V,14,V,14,V,13,V,16,V,19,V,17,V,13,V,11,V,14,V,16,V,21,V,21,V,21,V,
08260010_10_20200313,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,13,13/03/2020,18,V,16,V,21,V,20,V,21,V,22,V,24,V,32,V,40,V,47,V,39,V,34,V,27,V,19,V,20,V,26,V,29,V,25,V,20,V,20,V,25,V,24,V,29,V,30,V,
08260010_10_20200312,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,12,12/03/2020,42,V,38,V,34,V,29,V,27,V,27,V,31,V,43,V,59,V,66,V,63,V,56,V,52,V,35,V,29,V,29,V,26,V,25,V,24,V,20,V,14,V,13,V,13,V,17,V,
08260010_10_20200331,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,31,31/03/2020,14,V,11,V,7,V,6,V,5,V,7,V,5,V,8,V,11,V,13,V,12,V,12,V,12,V,11,V,11,V,12,V,12,V,9,V,9,V,10,V,8,V,11,V,13,V,13,V,
08260010_10_20200330,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,30,30/03/2020,15,V,16,V,16,V,24,V,29,V,25,V,24,V,24,V,25,V,26,V,26,V,25,V,15,V,12,V,12,V,8,V,5,V,6,V,8,V,9,V,10,V,14,V,13,V,13,V,
08260010_10_20200319,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,19,19/03/2020,26,V,21,V,19,V,20,V,23,V,22,V,22,V,28,V,30,V,,N,,N,,N,,N,,N,16,V,15,V,13,V,13,V,12,V,12,V,15,V,19,V,28,V,25,V,
08260010_10_20200307,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,7,07/03/2020,4,V,3,V,5,V,4,V,4,V,5,V,7,V,10,V,18,V,17,V,10,V,8,V,8,V,7,V,7,V,10,V,13,V,14,V,23,V,29,V,25,V,59,V,42,V,27,V,
08260010_10_20200318,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,18,18/03/2020,26,V,22,V,21,V,19,V,20,V,17,V,18,V,23,V,32,V,33,V,31,V,25,V,16,V,20,V,17,V,15,V,12,V,14,V,19,V,17,V,22,V,27,V,22,V,27,V,
08260010_10_20200309,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,9,09/03/2020,24,V,19,V,17,V,16,V,14,V,15,V,18,V,25,V,42,V,39,V,37,V,25,V,12,V,19,V,23,V,22,V,27,V,19,V,15,V,15,V,13,V,16,V,19,V,27,V,
08260010_10_20200320,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,20,20/03/2020,24,V,21,V,15,V,16,V,17,V,16,V,14,V,20,V,25,V,26,V,21,V,18,V,16,V,9,V,10,V,15,V,13,V,13,V,13,V,11,V,15,V,22,V,25,V,25,V,
08260010_10_20200329,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,29,29/03/2020,21,V,,N,21,V,20,V,17,V,19,V,16,V,15,V,16,V,18,V,21,V,16,V,16,V,8,V,10,V,14,V,10,V,13,V,15,V,15,V,18,V,13,V,13,V,14,V,
08260010_10_20200328,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,28,28/03/2020,21,V,22,V,20,V,19,V,20,V,26,V,26,V,25,V,22,V,23,V,21,V,10,V,12,V,15,V,13,V,13,V,12,V,14,V,13,V,16,V,19,V,18,V,18,V,19,V,
08260010_10_20200308,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,8,08/03/2020,26,V,22,V,19,V,17,V,15,V,14,V,15,V,13,V,17,V,20,V,19,V,12,V,9,V,9,V,16,V,18,V,16,V,16,V,18,V,17,V,21,V,30,V,37,V,30,V,
08260010_10_20200302,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,3,2,02/03/2020,24,V,22,V,18,V,18,V,17,V,13,V,12,V,19,V,25,V,19,V,4,V,40,V,31,V,15,V,11,V,14,V,17,V,22,V,18,V,17,V,13,V,10,V,8,V,6,V,"(41.526722, 2.1838)"
08263001_10_20200311,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,11,11/03/2020,38,V,42,V,45,V,25,V,33,V,35,V,38,V,50,V,67,V,65,V,58,V,40,V,50,V,49,V,36,V,36,V,32,V,30,V,33,V,37,V,37,V,34,V,31,V,30,V,
08263001_10_20200326,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,26,26/03/2020,23,V,36,V,31,V,33,V,28,V,28,V,27,V,32,V,36,V,31,V,24,V,15,V,14,V,9,V,8,V,7,V,9,V,12,V,17,V,14,V,13,V,16,V,18,V,21,V,
08263001_10_20200331,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,3,31,31/03/2020,13,V,13,V,13,V,13,V,10,V,9,V,8,V,8,V,9,V,11,V,12,V,14,V,14,V,15,V,16,V,14,V,14,V,11,V,9,V,9,V,10,V,10,V,12,V,14,V,
